facebook_corpus_msr_469278,Every Indian citizen has 15 lakhs of 500 and 1000 banknotes in his account.,CAG
facebook_corpus_msr_1737076,"Where he personally attacked AK, he chose a name, if Modiji, AK, Rahul, etc.",NAG
facebook_corpus_msr_444055,"To remove the mess ... someone had to take a broom in hand ... he did it right ... I salute you ... Narendra Modi, sir ... I am with you ...",CAG
facebook_corpus_msr_379413,Khmare Javano to sat bhut atyachar ho rhah bt sarkar koi frk nkhi pdta,CAG
facebook_corpus_msr_457460,"Hi, Anuj Sonia ... I support demonetization, but I don’t understand how to print rs.2k notes, since the government’s goal is to make India digital, please clarify the confusion ...",NAG
facebook_corpus_msr_436497,"hi, we&#39;ve been waiting for 2 years, no answer, so now it&#39;s our turn, you just sit and watch",NAG
facebook_corpus_msr_439704,"Are you high on weeds, or what? Man, what a karma. Does Karma mean to repeatedly invade MULLA&#39;S or something to turn innocent people into circulation? We have a rough neighborhood, and we need to protect us from them, so we need it. By the way, you walk the path of Jesus.",NAG
facebook_corpus_msr_1722974,"You must complain. These loudspeakers should be banned in all religious institutions. If a guy wants to pray, he will enter the room and listen to bhajans and all that. What is the use of making uninteresting guys hearing bhajans and ajans and what not.",OAG
facebook_corpus_msr_325821,"India has no possibility of good night, sweet dreams",CAG
facebook_corpus_msr_221692,Jay Mata di I challenge the government of all countries around the world Leader of a politician changes the rules of a public court Regulations The law is currently in force oil for the future in all of Asia bye bye,OAG
facebook_corpus_msr_407535,"No investment 100% free arn Earn ₹ 400-500 per day. Play Open the game store on your Android mobile phone. ➡ Enter the free cash amount. ➡ Install the application ➡ register. Refer Use Identification Number 12190419 ➡ Finish the test. ⛔ Start earning instantly. For more information about Champcash PLZ, visit http://www.champcashdollar.com Help for WhatsApp no. 9840315232 Contact sponsor id - 12190419 Please install 8 apps with champcash.and open within 2 minutes. Because the payment of this company. This is an additional business. 👉 Work when you have free time and advertising. For more details on what happened, I type join 9840315232",NAG
facebook_corpus_msr_322415,"Amir Meher, did you get this name from Google search?",NAG
facebook_corpus_msr_1521867,These parties without shots should be kicked out with beef stuffing in the mouth.,OAG
facebook_corpus_msr_418977,"A good future is in your hands, sir. Please, my right place, Rajahmundrey, sir. I have no job, sir, please help me, sir.",NAG
facebook_corpus_msr_450760,"I left the case, incredibly, I do not know where he will go to the cottage",CAG
facebook_corpus_msr_328091,"In TN, poor farmers drink their urine ... no one even bothered to solve their basic problems .... aaj KAL Indian Mai boast about bahoot hogaya",CAG
facebook_corpus_msr_342316,"Bhajpay Ji started express train in Samjot and Lahore, which we get in response to Kargil and Mumbai attacks",CAG
facebook_corpus_msr_2260841,Nitish you and George Fernandez made the NDA. Sahib just come back,CAG
facebook_corpus_msr_404542,"Hahaha, what a waste of money, the government should invest in the army, the air force",NAG
facebook_corpus_msr_331049,"you have to kill innocent people, while the BJP will say that you are mentally healthy",OAG
facebook_corpus_msr_405297,Home Indian homework number 1 🌟 earn money without any investment networking multi-level network 🌟 work daily 2 hours a day and earn from 500 to 1000 rubles a day opp opportunity to change life,NAG
facebook_corpus_msr_408901,"Now we can argue with Afjal Guru, unfortunately, to say that the president handed him &quot;Dai Yachik&quot; to the Ministry of Internal Affairs ....",NAG
facebook_corpus_msr_473490,I think you recently watched a Jurassic Park ... watched gulliver journeys,CAG
facebook_corpus_msr_2280141,A wise decision,NAG
facebook_corpus_msr_408523,these posters are not valid to protest the crime of rape ... you must adopt a more sensible way to protest ..,NAG
facebook_corpus_msr_505300,"Hi, Prabhu! Please let the people of India know the current average speed of the average passenger train and that it will be in the “2023” commissioning of the bullet train.",NAG
facebook_corpus_msr_339962,now all Indians must make a promise - Muslims of Arab descent must be prepared until we talk to Muslims inside and outside India.,OAG
facebook_corpus_msr_397533,"Asif Khan allowed Kulbhushanu Yadav to be a terrorist, but your soldiers disfigured the dead bodies of Indian soldiers, isn&#39;t that worse than terrorism?",OAG
facebook_corpus_msr_1805251,"He surrendered himself to the BJP .. Why? Someone guesses ... Maybe some personal problems from his early life, before he acquired the status of a saint ... In any case, his current behavior is shameless ..",OAG
facebook_corpus_msr_53430,The most corrupt party went through a lokal and now the only nationalist party does not even talk about it.,OAG
facebook_corpus_msr_394604,Napaki are greedy dogs. Hit them if you see. Cheeeap Napakis - sooooo.,OAG
facebook_corpus_msr_1979511,"http://indianexpress.com/article/india/fatwa-issued-against-reality-singing-star-nahid-afrin-by-42-clerics-4569825/ Dear Indian Express, I&#39;m sorry to write that your journalists are missing there, to misinterpret events and present them in a distorted way, just to make some sensational headlines. News about the upcoming singer Nahid Afrin was prepared without proper research and investigation. It was very sad to see that your journalists do not even know the difference between fatwas and appeals. Fatwa is an optional legal opinion issued only by a qualified lawyer (mufti) at the request of a person who is unable to understand religious principles, while the brochure distributed and presented as a fatwa is simply a printed copy of the signed appeal. 46 men who believe in religious rites. Justification of the appeal can be discussed for many reasons and in many aspects, but, above all, the appeal cannot be called a legal opinion (Fatwa). We are awaiting your apology for such a mistake. Dear Indian Express, I&#39;m sorry to write that your journalists misinterpret the events there and present them in a distorted way, just to make some sensational headlines. News about the upcoming singer Nahid Afrin was prepared without proper research and investigation. It was very sad to see that your journalists do not even know the difference between fatwas and appeals. Fatwa is an optional legal opinion issued only by a qualified lawyer (mufti) at the request of a person who is unable to understand religious principles, while the brochure distributed and presented as a fatwa is simply a printed copy of the signed appeal. 46 men who believe in religious rites. Justification of the appeal can be discussed for many reasons and in many aspects, but, above all, the appeal cannot be called a legal opinion (Fatwa). We are awaiting your apology for such a mistake.",OAG
facebook_corpus_msr_1563580,"Kevin Gaskin. Good luck in court with our founding fathers and the US Supreme Court! It is your ignorance that you live in our Christian nation, without wasting time learning the basics of its foundations.",CAG
facebook_corpus_msr_379026,You have plenty of time to return to Pakistan because of what Pakistan has done.,CAG
facebook_corpus_msr_416972,"We missed the biggest &quot;Dmart&quot;, which became a hit. When it was launched last month.",NAG
facebook_corpus_msr_423658,What will be the tax on packaged drinking and unpackaged drinking water?,NAG
facebook_corpus_msr_330898,"Mr. Prince, I even know how India uses the golden bird during Muslim rule ... now India is known under the bell",CAG
facebook_corpus_msr_1724083,Boycott the whole song sonu bloodys from now on everything is well from India,OAG
facebook_corpus_msr_1906917,"In a google search for kill list in India, you will receive a bill",NAG
facebook_corpus_msr_495470,Hpw really spends a lot ... you know how Deepa was trained ... then where do the crores go ...,NAG
facebook_corpus_msr_2260831,"Lotus is our national flower. I really like the lotus, it does not mean that I love BJP. What the hell! People in present-day India cannot live happily, not because they have no reason to be happy, but because their happiness has been eclipsed by some selfish citizens who are seeking to provide benefits for the party by connecting things with party politics. I can’t enjoy orange because it’s called BJP color. what is happening everywhere? Did BJP get the copyright of Lotus or Orange?",CAG
facebook_corpus_msr_221555,"Being in the USA, I am very glad to see that the Delians have voted for a bright future !!! Looking forward to a good change in Delhi 👍🏻👍🏻👍🏻",NAG
facebook_corpus_msr_1521793,Kerala is one of such states where bhakts are on their way to the place of protest against beef and come back to eat beef and porota to feel full.,CAG
facebook_corpus_msr_1723857,Agree with him,CAG
facebook_corpus_msr_2280107,"alhamdulillah, mashallah, even Muslim countries are now afraid of radical Islamists.",OAG
facebook_corpus_msr_1351245,Shame on Muslims Koi Indian Army Kyun Naha Jaat 15 August,OAG
facebook_corpus_msr_337827,Employees of the Financial Services will never be able to meet the New Year,NAG
facebook_corpus_msr_1605864,A real thug in there ... 😂,OAG
facebook_corpus_msr_2032041,"Sometimes people are killed in the riots of 2002 and in the riots of Muzaffarnagar, and people involved in incitement receive remuneration from the government. Sometimes a community is killed and thrown out from its homeland (washing Laxmanpur) just because they are Dalits. No one says a single word about their return. Sometimes a whole community (tribes) is attacked and killed and forced from four different villages to leave their homeland (kandhmal) only because they adhere to another religion (Christianity). No one says a single word against it, knowing that in the aforementioned incident the perpetrators were the same.",OAG
facebook_corpus_msr_454856,I think someone from CNBC hit Facebook’s “live” app by mistake😂😂,CAG
facebook_corpus_msr_442681,"If any chance to provide a smaller percentage of home one, because after the demonetization of the banks get a lot of deposits in the amount .... now there is a transaction with less money, so the banks plan to ensure the security of the bank account and the digital transaction. ... any new investment plan for this area Sbi ??",NAG
facebook_corpus_msr_1723193,"The same goes for you, pro son hahaha",CAG
facebook_corpus_msr_2199170,and the indian express was exposed ... why was the indian express not published when azam khan titled Ravana before evening shame paid media .... !!,OAG
facebook_corpus_msr_425743,How many days will this board hang in cnbc tv 18? prepaid or paid jaguar news,NAG
facebook_corpus_msr_470179,"Why should you ask for money, people whose black money, do you think they will go to the bank to submit? The common people are affected. Big Big Big Failure.",CAG
facebook_corpus_msr_506632,"every country in the world produces the same product - it&#39;s just dumping, which will lead to stagnation of the world economy no later than) .. will lead to some cascading effect. blocking, reduced market demand, job loss, etc. ... why not the global economy can use devices to compact, concentrate and use renewable energy sources and other newer processing platforms",NAG
facebook_corpus_msr_1689898,Itu rathore so much effort to promote your web page? Or was it a copy provided to you? Lol,CAG
facebook_corpus_msr_402540,I strongly recommend that Khan Sabu go to the UN and become the laughing stock of the brainless Khan,CAG
facebook_corpus_msr_1714334,"No single person / company can finance such a huge amount. This means that manufacturers will form a consortium to borrow money from the public or banks, which means that you and I, as a depositor or investor, will bear the credit risk of this project. On the one hand, this can never be successful, because the Mahabharata is not a novel, it is an epic about the heroic age, and India has no market to make it successful. Gross Dangala is only about 450 cr. Ultimately, we will be losers",CAG
facebook_corpus_msr_472756,Calls and puts increase due to increased volatility.,NAG
facebook_corpus_msr_424787,I think everyone knows that this time the master data is not good,NAG
facebook_corpus_msr_398265,"Nehru created the devil of Pakistan, and Congress continued to worship him. Pakistan must be beheaded.",OAG
facebook_corpus_msr_325790,"so talkative, your weapon says the world knows!",CAG
facebook_corpus_msr_331038,"The remarks humiliate the trance, and the comparison is objectionable.",NAG
facebook_corpus_msr_2073711,Some chutii just realized that India is a superpower. India became a superpower long before that Chaiva took office.,CAG
facebook_corpus_msr_1887271,This is called good governance. This never happened at an earlier government time. This can be stated as a surgical punch.,OAG
facebook_corpus_msr_413303,We need 6 aircraft carriers ... We have 1 ... Another one under construction ... So the Chinese are terrified ...,NAG
facebook_corpus_msr_451761,and finally they will have a bike that will make these songs enjoyable by comparison ....,CAG
facebook_corpus_msr_2039495,Superwoman Sushma Swaraj!,NAG
facebook_corpus_msr_444086,"This is not real media, but others spread slanderous remarks. The same rules apply to political parties.",CAG
facebook_corpus_msr_472817,Nifty fell because unofficially India is in recession due to currency ban. The quarterly profit for December will decline due to this problem.,CAG
facebook_corpus_msr_474172,"Great, sir .... proud to be Indian ... and proud to be a MODI ji fan",NAG
facebook_corpus_msr_438773,Why don’t they rent vacation rental platforms and licenses ... 😜😜 They can also set up tents and cottages and provide luxury amenities ...,CAG
facebook_corpus_msr_329982,"Frustrated, Ismail would have preferred to make at least one or two comments on Facebook. XDDD",CAG
facebook_corpus_msr_433204,"HINDALCO FEB FUTURE TIME BREAK 186.50 ONLY SELL IT AND MORE ON THE GREAT SIDE 193 WITH STOP 202.50 GOAL 146-116 (ONCE IN POSITION, CARRY OUT TO TARGET OR STOP))",NAG
facebook_corpus_msr_468240,Can we withdraw there 100 and 500 rupees?,NAG
facebook_corpus_msr_506931,Great mom! Great skills! Great calls. Every analyst has logic. He thinks about them and makes it as easy as buying cookies. Taking off my hat! Radhim Desai.,NAG
facebook_corpus_msr_491014,Is this the right time to invest in Welspun India?,NAG
facebook_corpus_msr_470172,"Only corrupt, traitors, people who always want chaos in the country, against Modi and demonetisation ... the whole nation with Modi ... we are fine with inconveniences, but we need clean and honest India",NAG
facebook_corpus_msr_1956230,So now again this will continue. Right sir.,CAG
facebook_corpus_msr_2111192,"It&#39;s good that everyone will get results, who voted for whom, Mr. Badge, agent of territories, hahahahah",CAG
facebook_corpus_msr_439305,how about pollution ... bill pay bill,NAG
facebook_corpus_msr_326803,"I do not understand that you, Muslims, do not live in your own country ... you settle here from the crowd ... And you speak about India and Pakistan",CAG
facebook_corpus_msr_1957011,Express opinion always against BJP,OAG
facebook_corpus_msr_1689972,What a joke .. Faster than airtel hahahaahaah,CAG
facebook_corpus_msr_2126954,"Indian express paper is one of the waste paper in India, it disappeared from the market,",OAG
facebook_corpus_msr_398335,"Raja&#39;s dog will not come ... He always wants to live in the media, doing cheap advertising tricks.",OAG
facebook_corpus_msr_495570,"At the next Olympiad, we will not see them. Because they are now billiard",NAG
facebook_corpus_msr_441457,You can buy it with sl 240 for tgt 253/255/258/262/265,NAG
facebook_corpus_msr_326097,"Do not worry, Pakistanis, our deputy has already ordered the defense chief to take a second surgical injection",OAG
facebook_corpus_msr_463483,"A-BHVO-18913801-291116 DT 29th order canceled, not refunded so far, please make a refund and share with the bank.",NAG
facebook_corpus_msr_1723086,You didn’t ignore his tweet instead of making a mess - you don’t follow your own ideas.,CAG
facebook_corpus_msr_1521706,I&#39;m from Kerala and I don&#39;t eat beef,NAG
facebook_corpus_msr_1805059,"Sir, you have long disowned Kayrival. So why do you constantly criticize only Keyrival?",CAG
facebook_corpus_msr_437595,"After the dismissal of Misty, what else to prove that Ratan Tata did very well?",NAG
facebook_corpus_msr_1646784,"Gambir, you doubt our loyalty. An ordinary person will focus on your current assignment and will please your master and fans of the CCR. Otherwise, your sincerity will remain questionable if a bad result is achieved.",NAG
facebook_corpus_msr_412644,Anuj VIX is at a historically low level. Should we worry?,NAG
facebook_corpus_msr_331265,It is a shame that you wrote such a comment. Try to get full details before writing this. Do not support cow smugglers.,OAG
facebook_corpus_msr_507289,"Low management skills, inefficiencies, terrible resource management abilities, corrupt practices are some of the reasons for the poor and dismal work of Indian companies,",NAG
facebook_corpus_msr_300697,"Very beautiful, beautiful body and very sexy, hot",OAG
facebook_corpus_msr_505847,Time for major fixes. This man has done so much for the economy ..,NAG
facebook_corpus_msr_325180,"Sajid Ansari: I do not know how many words I learned in my country, I want to know how much I do. One must take care to be a Hindu Muslim, a Sikh Christian.",CAG
facebook_corpus_msr_1723709,"Is there no law against loud music / sound ... beyond certain decibels, loudspeakers should not be allowed ...",OAG
facebook_corpus_msr_447286,Only our Muslim brothers transmit negative messages about our Prime Minister.,CAG
facebook_corpus_msr_2280080,Shazad Gill is rape.,OAG
facebook_corpus_msr_379445,"This is not a shame for Pakistan. It is a shame for us, all the peoples of India. Why the government is not taking strict measures ..... Ho jaye ek baar aar par",CAG
facebook_corpus_msr_1424210,"Dwivedi Ji: What do you say for former Prime Minister Mohan Singh. So you told the truth. When government employees retire at 60, there is almost nothing left in them, and therefore, as a rule, they retire. But for ministers, deputies, etc. This rule does not apply. Deputies are not public servants. Prime Minister Narendra Modi says he is the country&#39;s prime minister.",NAG
facebook_corpus_msr_439547,Most of the poor residents of remote villages will not be able to get digital communication due to poor Internet access.,NAG
facebook_corpus_msr_1956929,At a time when you used the word &quot;militant&quot; against Hat Yoga ... our revealing Mr. Writer ... your bloody prejudice has been pushing for great Indian Culture for many years.,OAG
facebook_corpus_msr_497680,If you have just joined us. Piyush Goyal’s main report begins at 06:10. Energy Minister 1 for 1 with Sherin Bhan begins at - 24:20.,NAG
facebook_corpus_msr_2111152,You support the conversation because you know that you are also a converted Muslim ... whose ancestors were Hindu ... but they accept Islam for their lives ... therefore in our local language we call this type of Muslim DOGLA .. Or a hybrid ... .. Lol speaks about ideology .... go and try to learn about the root ...,OAG
facebook_corpus_msr_112210,"She is everywhere, so it is difficult to see. At some point you have to squint to see the chimera, which is a Malayyal nurse. You have to ask why even Libya - broken, bullet scarred and currently owning 14 psychiatrists for the whole nation - is a better choice than any other place in India? You have to ask why she chooses care at all. And if we do not see her as a martyr in the family treasury, who then comes out of the smoke? http://theladiesfinger.com/the-malayali-nurse-on-the-moon/",NAG
facebook_corpus_msr_1724075,"true he said, noise pollution",CAG
facebook_corpus_msr_1956983,"Oh, please, get a life .... the reason I don’t read Indian Express",CAG
facebook_corpus_msr_492525,"only liquidity drives the market, estimates are greatly stretched",NAG
facebook_corpus_msr_1805428,The best drama base,OAG
facebook_corpus_msr_379841,Inca Toh Roy Ka Kaam Hai Hum KB Leng Badla,CAG
facebook_corpus_msr_221560,"Indian voters know who can be helpful. Kayriwal spilled more dirt, he should focus more on events. Jo bolega vohi paayega ..",CAG
facebook_corpus_msr_394505,Bombing all the fierce army camps on the border ... Right now ... # death to Pakistan ...,OAG
facebook_corpus_msr_1818423,Dynasty politics 😂😂😂,CAG
facebook_corpus_msr_502566,NOTE: you can go to 00:20; that&#39;s when the video begins.,NAG
facebook_corpus_msr_334305,"Vinay Khan thanks, my brother. And try to get away from this conversation or ignore. It would be nice if people respected you for being a good and compassionate person, and not for what religion you have or not.",CAG
facebook_corpus_msr_2277499,"#ENTERTAINMENT | There is only one day left for filming for #Tubelight, this is what director Kabir Khan says about Salman Khan!",NAG
facebook_corpus_msr_324319,"And by the way, Dhruv Panchal, your own people cut and sell your God all over the world! India is one of the largest exporters of beef in 2017.",OAG
facebook_corpus_msr_455923,"RE is overvalued for what it gives, without features. This bike is superior in engine and price, and also 😂",NAG
facebook_corpus_msr_439603,"Welcome sir. Please make it so that you feel comfortable if I worked on my own. Entrepreneur: My life with a family as Er. The entrepreneur was spoiled due to the dubious actions of vengeful officials because of the corrupt ISI, SBI, KFC, etc. From 1982 to 1997, they played with my life as the owner of the SSI unit. In 1990, I tried to get justice from ISI and SBI through the Kerala Dispute Resolution Commission, and in 1992 an appeal was filed with the National CDRC, in both commissions that included judicial and non-judicial officials, were found some technical reasons for denial of justice. I did not have a lawyer to sue me. All members of both commissions understood the truth, but with the help of the LIMITING law. But due to my inexperience and commitment to the system, I became silent and continue to make efforts to rehabilitate and rehabilitate my Sick SSI office with full cooperation with the Department of Industry. On 7/7/1995, I paid KFC a One-time settlement in the full spirit of the letter KFC from 23.6.95. But my inability to please corrupt officials, the unit adopted in accordance with the Law on the Compensation of Incomes of 05/30/95, was left in KFC custody. I was at the KFC headquarters, Trivandrum, after the OTS payment, before the traffic accident in Palau over Trivandrum 6.3.97. I underwent treatment at Trivandrum Medical College, Kannur District Hospital, Mangalore City Hospital, etc., and at least in 1997 I visited KFC HO using crutches and realized that instead of blood, water flows through officials and day. Visit the KDRK in Kerala and the next day file a complaint with KFC. Three months later, the Commission received a response from KFC with a copy to me. Based on the KFC response, the Commission began to dictate the decision and dismissed my complaint, sending a lawsuit to a civil court. The next day I filed a review petition, apart from a few others. On the day of the hearing, when I stand with the help of Crutches and begin to express my opinion, the Chairman of the Commission threatened me with enormous costs that would be ordered against me. I managed to avoid fear from the so-called consumer court. But still, I know that any sane person will reward me with justice from the National and State CDRC in both cases. After 1977–2009, I had severe mental depression. I started writing to the central and state governments and, in this way, in 2010 I transferred 5 pages to GO, sending KFC an instruction to solve problems at the level of the Board of Directors and sending letters to various ministries of the Indian government to find out and compensate me for the losses due to doubtful actions of ISI and SBI. But my efforts are still ongoing, Corrupt officials also continue to resist my efforts at my 67th age. What we understand from a brief overview of the plight: officials get a good salary and support from all government structures to save the corrupt with the support of the so-called Statute in court, both judicial and quasi-judicial, such as the CDRC, human rights commission, and t D. My position is covered with Malayalam Manorama, Hindu, Deepika, The Chronicle of Dean, etc., and are in my account. Should I expect speedy justice from the relevant authorities during my last days, and this will contribute to the effective formation of new security measures for self-employed persons and the prevention of such unpleasant experiences that I and the family are experiencing. Sincerely, Elembilayi Sadanandan, Vishnu Nilayam, Chovva, Kannur, Kerala 670006. Mob. 9388523453 9809274436. E-mail e.sadanandan@gmail.com. God&#39;s chosen blessings will be accepted by all who go through this and who do not want to give up justice or someone has played a part in my suffering.",NAG
facebook_corpus_msr_2032305,A real nationalist ... I welcome ... But we have many traitors in our country who are protecting terrorists ...,OAG
facebook_corpus_msr_1804830,Anna speaks selectively. I am also from Maharashtra and I also observe his inclinations towards the few and hatred towards others,CAG
facebook_corpus_msr_1945535,Husband headlight khan,NAG
facebook_corpus_msr_490129,How to determine if this is a bull market correction or an actual correction ... when to abandon the market / stock pending,NAG
facebook_corpus_msr_1521833,Cows get a vote,CAG
facebook_corpus_msr_115557,"then every institute is overvalued, including Ivey colleges.",CAG
facebook_corpus_msr_503334,"Too good, Megha ... Keep it up. All the best. Love you ... 😊👍👌",NAG
facebook_corpus_msr_484872,"Currently looking inspirational brand brands in India. Hearing CEO Prayag. What a cool guy, but please anchor, don&#39;t just stick to the question you prepared. He talks about many good things, please don&#39;t just nod your head, just hear him and ask for a bloody sequel. He spoke about how creation in India contributes to the vision of the prime minister. He spoke about how they change at home and how they show the class and level of people in it. Ask about it. Ask how he handles this. Ask about manufacturing in China. Just do not stick to any script. I am sure that you are a good reporter (I do not know who you are), please ... Ask questions that your observers want to know. It leads from the other end. Please improve .. Best regards",NAG
facebook_corpus_msr_2111223,"The communists live in a fool&#39;s paradise, thinking that people would agree with the concept of Vijayan secularism. He has no religion! Secularism should mean the same meaning for all religions.",CAG
facebook_corpus_msr_1805173,"Look at the time of this man sponsored by BJP &amp; RSS, #ANNAHAZARDOUS, who is on the verge of elections in MCD ... where is his fight for LOK PAL .. Why not more drama for the guards ??. # Arvindkejriwal is the most hardworking, dedicated and honest politician of our time ... his work speaks for him ..",OAG
facebook_corpus_msr_1805177,Anna Miyaa ... AAP Shaadi Carlo Kiran Bedi sees ... You are such a stupid person ... You play a clear double game ... You are really shameless .... Mr. Arvind Careval is a much better politician than others ... but yet you support the CORRUPTED &amp; COMMUNAL BJP,OAG
facebook_corpus_msr_2018659,You need to grow up so sad,CAG
facebook_corpus_msr_1961696,"VIEW: Yogi Adityanath began to cry, talking about his experience from the former government of the Samajavadi Party in UP.",OAG
facebook_corpus_msr_464903,"YES TRUE. WGH, WE DO NOT take any steps to implement some discipline in Parliament. SCHOOLS OPERATE OTHER LAWS OF DISCIPLINE OF CHILDREN NATIONAL IN THE COUNTRY, BUT THERE ARE NO RULES CONCERNING OUR LEGISLATION MEMBERS IN THE HOUSE. WHY DOES NOT EXIST THE SYSTEM OF CALCULATION OF THEIR DIRECTIONS AND CHARGES PROPORTIONALLY FOR THE HOUSE FUNCTIONING COLLECTION. I FEEL THAT I NEED WATCHES TO KNOW THE QUESTION BY ALL MEDIA AND A YOUNG GENERAL FOR A FUTURISTIC NATION.",NAG
facebook_corpus_msr_1775193,"Former Congress Minister V Shrinivas Prasad, who left the party and joined the BDP, lost more than 20,000 votes in Nanjangud.",NAG
facebook_corpus_msr_474303,"Black money, a terrorist and a smuggler - everything will be destroyed. Of course, builders.",OAG
facebook_corpus_msr_473757,* PURE DESH ME AFRA TAFRI KA MAHUL HAI ... INDIA KI 98% JANTA HARIBH HAY.EE MAAR ASLEY 98% PE MARI HAI MODI JI E. E. AHA NHI KIA BJ NOT PUR VYAPARI VARG ROO RAHA HAI KHUKHUKHUKHUKHUKHU KHUKHU KHUKHU KHAKHI BJJ NOT PUR. ON YOU * * BJP. * ❌❌❌❌❌❌❌ * MODI .. * ❌❌❌❌❌❌❌ * WE HAVE VISITED YOU MODE JI .. *,NAG
facebook_corpus_msr_334395,"Accused of the Sikh massacres in Delhi is in Congress, the working group sits alongside all the influential in Congress.",NAG
facebook_corpus_msr_2018589,"Agree, she makes a ridiculous statement. Working moms do not consider their children puppies ...",OAG
facebook_corpus_msr_490107,Just to shatter a political career ... it ruined the lives of poor farmers .... What will they do now with a &quot;land full of concrete&quot;,OAG
facebook_corpus_msr_2280096,Bangladeshi Muslim gathered ??,NAG
facebook_corpus_msr_1600570,Same !!,NAG
facebook_corpus_msr_488212,"If Eicher Motor can have high marks, then why not nbfc, like Bajaj Finance",NAG
facebook_corpus_msr_1735852,HA HA HA Who will put him in jail? You should know MLAS even Corpotator as kings here.,CAG
facebook_corpus_msr_1956977,"Your past editors are great. You are disgusting to us. Not functioning a single day, as you judge!",CAG
facebook_corpus_msr_473689,"Good decision, but middle class people have a very bad condition",NAG
facebook_corpus_msr_1493774,ICJ rules in favor of India,NAG
facebook_corpus_msr_349255,Anket tou ourat machine sa payda howa you gay mata ke gand sa sale ourat,OAG
facebook_corpus_msr_899200,Hats off to my deceitful skill,OAG
facebook_corpus_msr_1805301,Anna Khazar has always been an RSS agent ...,CAG
facebook_corpus_msr_472830,"Now Sensex fell 420 points, and Nifty is 138 points lower",NAG
facebook_corpus_msr_451920,This will create a dent in the 150/200/250/390 cc category if the price is aggressive.,NAG
facebook_corpus_msr_322426,"This means that they agreed that they forcibly occupied Tibet, and this causes some Chinese officials to sympathize with the Tibetan people for the cruelty and oppression they face afterwards. This is good news and hope that China will liberate Tibet and be a good neighbor for a long time. Tibetan Buddhism, which came from India today, is really popular, and many Chinese follow this religion, so they can be their offering in prayers.",NAG
facebook_corpus_msr_411302,Minimum balance from 5000 to 10k. How is this available to villagers?,OAG
facebook_corpus_msr_1805638,Tym election ... bjp mouthpiece,CAG
facebook_corpus_msr_2032098,Not. There should be no burial for h8m,CAG
facebook_corpus_msr_420714,"Ss, no matter how hard it is to believe for some people .... we needed a good administrator and a cool guy",NAG
facebook_corpus_msr_1723707,He does not even respect his religion. Please learn to respect every religion and all people. Than gain respect.,OAG
facebook_corpus_msr_495546,"Thank God, India has not won 50 medals, like the USA. Very ashamed",OAG
facebook_corpus_msr_420883,"Please advise about the gamma infrastructure, whether I can keep it or sell it.",NAG
facebook_corpus_msr_1805629,I,NAG
facebook_corpus_msr_495387,"Take the discussion anywhere else. It will not bring anything good for the life of the players. if you want to fight for a soldier, do it separately and never compare. they are both completely different. You should appreciate the one who takes the name of our country above. these can be soldiers, actors, athletes, politicians, etc.",NAG
facebook_corpus_msr_1956941,"When Aurangzeb can rule India, even though he is a tough Islamist line, why not Adityanath?",CAG
facebook_corpus_msr_480748,SHREE PUSHKAR on the right track. It may cross 300 earlier than expected. Today he peaked at 196 rupees a year.,NAG
facebook_corpus_msr_446316,Saroj Gupta: do you have any idea how many people selflessly sacrificed for our independence ?? Please be mature and stop blaming.,CAG
facebook_corpus_msr_2250137,Nice,NAG
facebook_corpus_msr_462590,I was thinking about buying a car; could not due to lack of money :-),CAG
facebook_corpus_msr_1737068,After reading the comments ... aesa lgta h log smjhdar ho gye h ...; pta nhi vote ke time yhi log gadhe ku bn jate h,OAG
facebook_corpus_msr_328326,Congress introduced this into the constitution of India in 1977. .. bcz b4 that no one was supposed to engage in caste politics,OAG
facebook_corpus_msr_495544,"P.V. Sindhu also received an apartment and a BMW car, she received almost money, as 100 US medalist",NAG
facebook_corpus_msr_468988,"You said that p / e, but this can be 2 years ahead for long periods, so the average price will affect 2 years",NAG
facebook_corpus_msr_440772,There was a fear that the old provisions were used to circumvent: FM,NAG
facebook_corpus_msr_431217,Is gas ke price ke baare mein bolne kuchen nahi Kya? India uses the most expensive gasoline,NAG
facebook_corpus_msr_2111220,"True. They always talk about Indians, regardless of religion, the fatal sign of communism. Stop them to make our country secular so that we can continue the policy of appeasing minorities in the name of secularism.",CAG
facebook_corpus_msr_1805442,"Sir, hats off to you",NAG
facebook_corpus_msr_483737,what happens to the support of the industry even after a good result,NAG
facebook_corpus_msr_1804958,"Anna Hazare is a hypocrite. The reason Anna united with India against corruption, the protest on Ram-Leela Maydane was only to help the BJP and oppose the congress, even now it has no goal to oppose corruption or to help India develop. He helps the BJP to continue its corrupt intolerance. Nothing more. ANNA is focused on people who oppose the BJP and their separation and management strategies.",OAG
facebook_corpus_msr_474016,Such a sensible government decision. I welcome this decision 🙏,NAG
facebook_corpus_msr_2111177,Indeed? Mr Bipin Chandra Bhatt makes your definition of secularism understand ...,NAG
facebook_corpus_msr_1978760,"Keep your giant with you, mate",CAG
facebook_corpus_msr_329689,"I am surprised to people who swear and say bad things about a lady ... Hypocrisy at its best ... May die to save a cow, won&#39;t eat beef, because it&#39;s mother, blah blah ... But ... But will not leave no Stone did not hurt, to insult a lady, it seems, Sanskar .. I feel sorry for these idiots.",OAG
